source,sport,league,collected_at,event_date,event_time,rotation_number,is_live,game_key,away_team,home_team,spread_away_line,spread_away_price,spread_home_line,spread_home_price,total_over_line,total_over_price,total_under_line,total_under_price,moneyline_away_price,moneyline_home_price,quarter,clock
espn,college_football,NCAAF,2025-11-03T12:06:40.012679+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.012819+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.012959+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.013097+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.013237+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.013377+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.013517+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.013655+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.013843+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.014014+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.014214+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.014382+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.014535+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.014679+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.014824+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.014967+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.015109+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.015247+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.015388+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.015529+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.015685+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.015884+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.016051+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.016204+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.016484+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.016778+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.017019+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.017180+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.017332+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.017481+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.017629+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.017773+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.017915+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.018058+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.018200+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.018339+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.018477+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.018666+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.018867+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.019027+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.019172+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.019314+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.019511+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.019695+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.019848+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.019994+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.020139+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.020278+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.020418+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.020560+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.020761+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.020917+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.021064+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.021209+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.021350+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.021490+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.021633+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.021772+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.021912+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.022052+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.022194+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.022336+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.022476+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.022658+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.022829+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.022982+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.023134+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.023307+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.023483+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.023633+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.023797+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.023946+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.024089+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.024229+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.024370+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.024507+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.024699+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.024866+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.025016+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.025158+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.025298+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.025437+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.025573+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.025710+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.025855+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.025995+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.026136+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.026279+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.026418+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.026560+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.026762+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.026923+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.027071+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.027213+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.027353+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.027492+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.027675+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.027849+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.027999+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.028143+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.028282+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.028424+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.028561+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.028754+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.028913+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.029060+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.029203+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.029344+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.029485+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.029625+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.029762+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.029897+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.030035+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.030176+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.030314+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.030455+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.030601+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.030805+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.030958+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.031104+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.031250+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.031394+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.031536+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.031690+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.031834+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.032053+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.032224+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.032375+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.032519+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.032708+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.032875+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.033023+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.033164+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.033305+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.033445+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.033585+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.033724+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.033862+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.033996+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.034133+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.034273+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.034413+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.034553+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.034745+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.034913+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.035129+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.035290+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.035441+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.035588+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.035746+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.035891+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.036035+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.036177+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.036330+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.036517+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.036712+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.036884+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.037037+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.037183+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.037330+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.037473+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.037614+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.037753+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.037893+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.038031+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.038169+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.038306+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.038447+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.038586+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.038781+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.038940+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.039088+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.039233+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.039373+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.039512+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.039663+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.039805+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.039949+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.040096+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.040241+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.040384+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.040523+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.040722+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.040892+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.041045+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.041192+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.041336+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.041476+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.041617+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.041761+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.041904+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.042048+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.042192+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.042332+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.042468+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.042605+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.042800+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.042960+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.043108+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.043250+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.043395+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.043538+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.043740+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.043915+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.044067+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.044212+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.044355+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.044496+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.044640+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.044841+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.045035+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.045203+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.045353+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.045498+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.045645+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.045788+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.045934+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.046077+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.046218+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.046359+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.046497+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.046638+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.046835+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.046994+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.047140+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.047282+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.047423+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.047566+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.047722+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.047865+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.048042+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.048203+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.048347+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.048488+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.048630+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.048826+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.048983+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.049132+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.049329+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.049495+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.049644+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.049788+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.049933+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.050138+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.050304+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.050454+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.050600+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.050791+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.050955+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.051109+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.051254+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.051399+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.051543+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.051705+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.051854+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.052001+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.052147+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.052290+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.052431+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.052570+00:00,,,,False,,,,,,,,,,,,,,,
espn,college_football,NCAAF,2025-11-03T12:06:40.052748+00:00,,,,False,,,,,,,,,,,,,,,
